"fb_sci_name";"rls_sci_name";"kingdom";"phylum";"class";"order";"family";"genus";"Aesthetic";"Evol_age";"Coralness";"Benthicness";"Diel_activity";"Length";"Trophic_level";"Temperature";"Di";"Range_005";"Sci_fields";"H_index";"Tot_pubs";"NCBI";"Wiki_views";"FishBase";"Twitter";"Flickr";"acad";"public";"interest";"IUCN";"ClimVuln_SSP126";"ClimVuln_SSP585";"Fishery";"Price";"Aquaculture";"Aquarium"
"Chaetodon_rainfordi";"Chaetodon_rainfordi";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,698850745788347;0,355562942233078;0,999999999999986;0,666666666666667;1;0,412584761;0,296296296;0,541369870256064;0,250580435640671;0,346269996749513;0,868819065492079;0,30522246295664;0,369778319455664;0,178135236627714;0,634605855596445;0,32051282051282;0,365244688995553;0,301616424225206;0,354397931111712;0,402346522779022;0,414039932564522;"LC";0,5234284;0,5711299;0;0;0,25;1
"Chaetodon_reticulatus";"Chaetodon_reticulatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,619852871504145;0,293044879989187;0,999999999999986;0,666666666666667;1;0,447131623;0,222222222;0,574064768158346;0,262245975679918;0,584285982288766;0,527497289763048;0,131452159792849;0,285729835012621;0,221434469606956;0,597303317135722;0,346153846153846;0,452132542389173;0,440587704402999;0,276698147548389;0,488608226124555;0,418911629661731;"DD";0,4342662;0,509342;0,4;0;0,25;1
"Chaetodon_sedentarius";"Chaetodon_sedentarius";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,463366711898466;0,173009670124182;0,999999999999986;0,666666666666667;1;0,412584761;0,296296296;0,605825945083147;0,0277895166916144;0,479556629856968;0,65937161220381;0,131452159792849;0,367418953832256;0,125271056277252;0,618823298120431;0,474358974358974;0,329050968105596;0,496083211423592;0,318700237893453;0,469410988690474;0,431887497055344;"LC";0,384267212919872;0,4639696;0;0;0,25;1
"Chaetodon_semeion";"Chaetodon_semeion";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,601793785007714;0,43248169964735;0,999999999999986;0,666666666666667;1;0,516809271;0,259259259;0,682969151380874;0,037555562569998;0,476103870036537;0;0;0,223835271552581;0,125271056277252;0,585944709136701;0,333333333333333;0,242849606767045;0,208419825404597;0,154386316497311;0,304555767727668;0,24459161060559;"LC";0,4372241;0,493622;0,4;0;0,25;1
"Chaetodon_semilarvatus";"Chaetodon_semilarvatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,712308435283664;0,366546304810359;0,999999999999986;0,666666666666667;1;0,493578197;0,555555556;0,596129867020656;0,00472295044763232;0,432382235823652;0,527497289763048;0,131452159792849;0,272704421476845;0,178995922885725;0,621994230148919;0,282051282051282;0,594045502073015;0,514759873350598;0,24814530953988;0,58079550421013;0,455119364012393;"LC";0,5220336;0,5500955;0;0;0,25;1
"Chaetodon_speculum";"Chaetodon_speculum";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,601019659742447;0,33435504236165;0,999999999999986;0,666666666666667;1;0,447131623;0,592592593;0,552000222171499;0,246157546924784;0,520277197324566;0,820551339631408;0,262904319585699;0,349564036632116;0,226620196988998;0,590825667582458;0,435897435897436;0,472642774636277;0,376443714827001;0,372514162602588;0,467412048388239;0,461370009803418;"LC";0,4130058;0,471879;0,4;0;0,25;1
"Chaetodon_striatus";"Chaetodon_striatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,679975632038416;0,446050211645572;0,999999999999986;0,666666666666667;1;0,424813723;0,444444444;0,599838581833466;0,00504675898215637;0,554175797014528;0,827748088410693;0,416693487820943;0,477606382752673;0,259769902817071;0,650536540788949;0,474358974358974;0,454878362307499;0,494561905359502;0,460462410720972;0,523987965019819;0,543603664380727;"LC";0,383812791432181;0,4583665;0;0;0,25;1
"Chaetodon_triangulum";"Chaetodon_triangulum";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,674586589397166;0,439483445647544;0,999999999999986;0,666666666666667;1;0,424813723;0,481481481;0,720586001237741;0,245517735991994;0,331007484251443;0,843995663620877;0,208346743910471;0,279223341331336;0,0665093215170438;0,694875988151945;0,230769230769231;0,141297989422589;0,310829343844043;0,257378548205879;0,331959487148106;0,318786369814015;"LC";0,5280354;0,5395756;0;0;0,25;1
"Chaetodon_trichrous";"Chaetodon_trichrous";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,473211220883147;0,223266255352382;0,999999999999986;0,666666666666667;1;0,370302819;0,444444444;0,622877745291967;0,0144212688296338;0,128825696027588;0,703329719684064;0,131452159792849;0,238865405582335;0,15926721177391;0,68621074229312;0,217948717948718;0,176669436029596;0,145679206266763;0,235545413984367;0,272275709091946;0,272403582423074;"LC";0,4750062;0,5747277;0;0;0,25;1
"Chaetodon_tricinctus";"Chaetodon_tricinctus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,694651496135631;0,429698391525389;0,999999999999986;0,666666666666667;1;0,412584761;0,481481481;0,369913676936592;0,0196614850180916;0,263762095911377;0,780695988849311;0,262904319585699;0,25477146439274;0,139796470165211;0,528582707664772;0,256410256410256;0,211087566055535;0,250962476551334;0,279273298391255;0,298939714877974;0,312456278061777;"LC";0,6516493;0,6625526;0;0;0;1
"Chaetodon_trifascialis";"Chaetodon_trifascialis";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,665234512578195;0,479966594024353;0,999999999999986;0,666666666666667;1;0,447131623;0,481481481;0,573738380027924;0,238670443928763;0,662834361338511;0,756843937486112;0,454749757925545;0,488017471195675;0,343292025983915;0,616275335345163;0,435897435897436;0,47132127438545;0,457669022161148;0,4766418884331;0,507336141377019;0,543334901491344;"LC";0,4423746;0,496787;0;0;0,25;1
"Chaetodon_trifasciatus";"Chaetodon_trifasciatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,713980492222097;0,258504675155663;0,999999999999986;0,666666666666667;1;0,412584761;0,481481481;0,626146706340402;0,241897439197753;0,537103743877584;0,766348062567756;0,416693487820943;0,442166201679334;0,371889970701289;0,612050483731217;0,41025641025641;0,304650412788021;0,427097662500873;0,457087991687029;0,42866041806172;0,487442652196134;"LC";NA;NA;0,4;0;0,25;1
"Chaetodon_ulietensis";"Chaetodon_ulietensis";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,607215343591834;0,26262982617164;0,999999999999986;0,666666666666667;1;0,412584761;0,481481481;0,631702928941115;0,00662186314022179;0,504805541229741;0,703329719684064;0,208346743910471;0,35138360303349;0,223810966756047;0,65381966896518;0,384615384615385;0,397610320160505;0,396641682818097;0,338270342586231;0,460023205704906;0,437681196174894;"LC";0,4306238;0,4994849;0,4;0;0;1
"Chaetodon_unimaculatus";"Chaetodon_unimaculatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,580028104501548;0,213044884732749;0,999999999999986;0,666666666666667;1;0,467095665;0,407407407;0,558304394230632;0,00423992505362009;0,617272227398612;0,885674461824377;0,208346743910471;0,39368036286459;0,230702925187984;0,624792827452322;0,487179487179487;0,298223118607726;0,414082617974559;0,392692021113632;0,423140240927148;0,447660652072209;"LC";0,4259107;0,4712698;0,4;0;0,25;1
"Chaetodon_vagabundus";"Chaetodon_vagabundus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,578401636926311;0,242155178877418;0,999999999999986;0,666666666666667;1;0,493578197;0,481481481;0,591778947625709;0,238664749757581;0,593175234167554;0,896333285339554;0,394356479378548;0,469384526459388;0,289453588659622;0,607147610027448;0,538461538461538;0,310486139069842;0,52814127859491;0,481347155869192;0,47372684694985;0,526888629163186;"LC";0,4271358;0,483358;0,4;0;0,25;1
"Chaetodon_xanthocephalus";"Chaetodon_xanthocephalus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,66421422709939;0,415580575699756;0,999999999999986;0,666666666666667;1;0,467095665;0,37037037;0,663030006232725;0,0140140994366846;0,40020855606912;0,527497289763048;0;0,262317374368331;0,137057858938432;0,605852206827467;0,294871794871795;0,401282394837174;0,350404005156828;0,209890601941296;0,431563246658213;0,348440052932423;"LC";0,4686932;0,5465038;0;0;0,25;1
"Chaetodon_xanthurus";"Chaetodon_xanthurus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,595176846503296;0,259940779040066;0,999999999999986;0,666666666666667;1;0,399511775;0,296296296;0,695845800142795;0,034332682770761;0,300043866926508;0,861220064919262;0,208346743910471;0,281283967627638;0,216052538755684;0,614957566599594;0,294871794871795;0,533428684268054;0,321814392216302;0,310380793351907;0,472216150631879;0,428749892964248;"LC";0,3790245;0,4502953;0;0;0,25;1
"Chaetodon_zanzibarensis";"Chaetodon_zanzibarensis";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Chaetodontidae";"Chaetodon";0,649019672257174;0,322469899112288;0,999999999999986;0,666666666666667;1;0,370302819;0,481481481;0,826892007947605;0,253176269694048;0,236782324132694;0,527497289763048;0;0,239372088393604;0,145887218984797;0,693445065695903;0,282051282051282;0,313799063810364;0,208419825404597;0,202355433481391;0,35407486431117;0,300062002659023;"LC";0,4459888;0,5641867;0;0;0;1
"Chaetodontoplus_conspicillatus";"Chaetodontoplus_conspicillatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,565169324258368;0,468008809282866;0,999999999999986;0,666666666666667;1;0,509377607;0,222222222;0,375990533704181;0,0514855208359108;0,154669177164285;0;0;0,219200547528133;0,141067403073845;0;0,307692307692308;0,444092869680508;0,279787500756135;0,151115846234148;0,293316557741885;0,236335662296299;"LC";0,5446232;0,5779951;0;0,75;0,25;1
"Chaetodontoplus_duboulayi";"Chaetodontoplus_duboulayi";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,791858074948913;0,41574650545355;0,999999999999986;0,666666666666667;1;0,530851483;0,259259259;0,659183397409109;0,0365382160367162;0,595400461017544;0;0;0,248272913833416;0,144555965152365;0,701865942655052;0,358974358974359;0,521825582591964;0,298324585816483;0,172080527984642;0,475354787576354;0,35184348300121;"LC";0,4507439;0,5087559;0;0,75;0,25;1
"Chaetodontoplus_meredithi";"Chaetodontoplus_meredithi";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,523933745246639;0,556107437563887;0,999999999999986;0,666666666666667;1;0,509377607;0,37037037;0,529388243911864;0,00827191343707718;0,236782324132694;0,337598265448351;0,262904319585699;0,261469538137899;0,0917696393863391;0,583478018404919;0,230769230769231;0,329984954945244;0,256449949362934;0,221983464739275;0,358624211692576;0,313818831539839;"LC";0,5465163;0,5813611;0;0,75;0,25;0
"Chaetodontoplus_mesoleucus";"Chaetodontoplus_mesoleucus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,559322041473805;0,460489964882689;0,999999999999986;0,666666666666667;1;0,447131623;0,259259259;0,655248729458701;0,0365802986732579;0,411147999424944;0;0,131452159792849;0,31445876401858;0,228052317254451;0,658748897645618;0,423076923076923;0,336902916970254;0,344562263477752;0,254247925593133;0,414939842010673;0,364220538634728;"LC";0,417508792142802;0,4950675;0,4;0,75;0,25;1
"Chaetodontoplus_personifer";"Chaetodontoplus_personifer";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,589076475709808;0,370547689119089;0,999999999999986;0,666666666666667;1;0,573133425;0,259259259;0,588138261350584;0,0366241227018328;0,590571721517922;0;0;0,173569889537837;0;0,0827512575535258;0,243589743589744;0,255880383683472;0,0627406191378335;0,0888633559278415;0,143275316037474;0,115541403029691;"LC";0,4867719;0,5604905;0;0,75;0,25;1
"Chaetodontoplus_septentrionalis";"Chaetodontoplus_septentrionalis";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,905040149926431;0,437534679119024;0,765959955697701;0,666666666666667;1;0,485155338;0,259259259;0,497799654019562;0,225171856789715;0,225947759171257;0,506397398172526;0,131452159792849;0,337238513180307;0,205897835331485;0,669229843635067;0,32051282051282;0,375341178361883;0,39318206756784;0,280480733183344;0,453057308529816;0,400835579601882;"LC";0,4206466;0,4731373;0;0,75;0,25;1
"Chaetodontoplus_vanderloosi";"Chaetodontoplus_vanderloosi";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Pomacanthidae";"Chaetodontoplus";0,475315035908328;0,457324999640288;NA;NA;NA;NA;NA;NA;NA;0;0;0;0,101517047683528;0;0;0,166666666666667;0,295802268669118;0;0,0502423016211094;0,11456874934512;0,0772322639433009;"THR";NA;NA;0;0;0,25;0,333333333333333
"Champsocephalus_esox";"Champsocephalus_esox";"Animalia";"Chordata";"Teleostei";"Perciformes";"Channichthyidae";"Champsocephalus";0,176452624606457;0,56114544052454;0,76826270229818;0;1;0,573133425;0,703703704;0,000452420198281595;1;0,0416952975786564;0,951290008381754;0,339798903703321;0,399950972220091;0,251176705556748;0,790751830708388;0,423076923076923;0,231770244845368;0;0,419213696395757;0,251884884718577;0,365307783653291;"NE";0,57049137917218;0,5753877;0,8;0,75;0,25;0,333333333333333
"Chanos_chanos";"Chanos_chanos";"Animalia";"Chordata";"Teleostei";"Gonorynchiformes";"Chanidae";"Chanos";0,166406539123719;0,991803256087408;0,76826270229818;0;1;0,88343269;0;0,603692729663246;0,735881226482414;0,464990245862373;0,941471853972575;0,72608414887331;0,79484454050624;0;0,739174834838123;0,923076923076923;0,653764039826964;0,749257754361164;0,668123481669108;0,729624836770004;0,778768491772505;"LC";0,444192991642324;0,5116387;1;0;1;0,333333333333333
"Cheilinus_abudjubbe";"Cheilinus_abudjubbe";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,559622841879998;0,542050312230578;0,565722246791192;1;1;0,285697169;0,496081589;0,479063627720531;0,213278227534784;0,291348555330514;0;0;0,173569889537837;0,186822214335298;0,594261208221041;0,192307692307692;0,149206167237243;0,266517602246088;0,122873100038887;0,295181760458099;0,221326948682167;"LC";0,511383219534971;0,566322;0;1;0,25;0,333333333333333
"Cheilinus_chlorourus";"Cheilinus_chlorourus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,295432817369011;0,568777116312458;0,999999999999986;0,666666666666667;1;0,620753273;0,518518519;0,607173840910674;0,0137351513301461;0,616250273578715;0,864509447111662;0,262904319585699;0,396371014634688;0,289509463198306;0,615555544318854;0,525641025641026;0,339172440967791;0,372098132502562;0,425971566000062;0,418902768767855;0,464185471855698;"LC";0,447521594632961;0,5049002;0,4;1;0,25;1
"Cheilinus_fasciatus";"Cheilinus_fasciatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,50560670950279;0,494018549125181;0,999999999999986;0,666666666666667;1;0,598435373;0,518518519;0,653442204416671;0,0126102873963584;0,616250273578715;0,865413934919898;0,339798903703321;0,434366137049168;0,287067178730141;0,630446096063983;0,615384615384615;0,438913436237297;0,420389736411903;0,473116425464699;0,481525458717383;0,526642755438265;"LC";0,437581481951231;0,478957;0,4;1;0,25;1
"Cheilinus_lunulatus";"Cheilinus_lunulatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,396891386470865;0,531480212271228;0,999999999999986;0,666666666666667;1;0,640717315;0,592592593;0,565567675269089;0,0234247145473571;0,3408085404453;0,791245934644572;0,208346743910471;0,302806823131518;0,24062254489631;0,614570630265765;0,397435897435897;0,334404388814655;0,373569962981877;0,339108789727333;0,417492274549768;0,413958344464859;"LC";0,5089717;0,5556418;0,4;1;0,25;1
"Cheilinus_oxycephalus";"Cheilinus_oxycephalus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,524792680136089;0,508295159553968;0,999999999999986;0,666666666666667;1;0,436301067;0,481481481;0,68425573950701;0,0073522354971094;0,492313367732267;0;0;0,291717850085405;0,240792531895095;0,5335451443393;0,333333333333333;0,294035687621053;0,162182147743328;0,20267690776341;0,293590059395498;0,265829315287277;"LC";0,4191466;0,485331;0,4;1;0,25;0
"Cheilinus_trilobatus";"Cheilinus_trilobatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,455288678999036;0,561101479332625;0,999999999999986;0,666666666666667;1;0,620753273;0,555555556;0,61244406552036;0,0168138269974074;0,540377227390043;0,890151676475144;0,208346743910471;0,389676745632052;0,809526828538727;0,672555877140994;0,538461538461538;0,406998383308372;0,364357043363039;0,544346814987777;0,45350232543254;0,551227506305882;"LC";0,4511156;0,5038822;0,4;1;0,25;1
"Cheilinus_undulatus";"Cheilinus_undulatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilinus";0,459351384039432;0,518039608742826;0,999999999999986;0,666666666666667;1;0,929053628;0,740740741;0,59630560616103;0,147160614947229;0,628689849488682;0,94785853130361;0,568126782542338;0,596434079745258;0,663096038620291;0,735457741376382;0,705128205128205;0,657654160909006;0,568812048968141;0,689026159928267;0,652130329923115;0,746567974357075;"THR";0,5332107;0,5761206;0,4;1;1;1
"Cheilio_inermis";"Cheilio_inermis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Cheilio";0,347469499822112;0,592628433482233;0,999999999999986;0,666666666666667;1;0,640717315;0,740740741;0,54754621759502;0,0584507364728028;0,532280334597311;0,843995663620877;0,208346743910471;0,393172352240809;0;0,591823343633829;0,641025641025641;0,263205558697714;0,369080667083835;0,366871640754069;0,3833058148987;0,410303337610696;"LC";0,47641074074952;0,5093491;0,4;1;0,25;1
"Cheilodactylus_fasciatus";"Cheilodactylus_fasciatus";"Animalia";"Chordata";"Teleostei";"Centrarchiformes";"Cheilodactylidae";"Cheilodactylus";0,280507329160566;0,552291072381393;0,765959955697701;0,666666666666667;1;0,543924469;0,518518519;0,309644428468321;0,213235051255841;0,20010427803456;0,725308773424191;0,262904319585699;0,291400918636681;0;0,56798555838845;0,230769230769231;0,10792573350226;0;0,245142021778572;0,158247374954446;0,212982360194362;"LC";0,5443038;0,5482291;0,2;0;0,25;0,333333333333333
"Cheilodactylus_pixi";"Cheilodactylus_pixi";"Animalia";"Chordata";"Teleostei";"Centrarchiformes";"Cheilodactylidae";"Cheilodactylus";0,347394187981929;0,539130889516;0,765959955697701;0,666666666666667;1;0,447131623;0,444444444;0,312722524602011;0,213792085811268;0,263762095911377;0,703329719684064;0,131452159792849;0,206278421029093;0,183614735240215;0,556421053147931;0,141025641025641;0;0;0,214574556653806;0,11407517755933;0,17045580000619;"NE";0,5355364;0,5437371;0;0;0,25;0,333333333333333
