"SurveyID","nb_species","aesthe_survey","aesthe_SR_survey","mean_AE","var_AE","ske_AE","kur_AE"
"2000855",12,1846.41284946638,1968.69006049611,-0.0058294201053527,0.000204865112944134,0.620148317341108,1.97029371557229
"2000856",15,1828.42765673139,2060.56118614118,-0.00853728375746754,0.00018114347639756,0.217497993878053,2.61038578524051
"2000859",16,1901.1544359832,2087.92318348224,-0.00624723868521424,0.000172596600946365,0.277960213913866,2.13313969089508
"2000860",15,1925.24658567902,2060.56118614118,-0.00452828734439495,0.000206279833708164,0.0812618116889473,2.50963440701117
"2000861",20,1855.30313974379,2185.35845629437,-0.00861746147139121,0.000175605817818857,0.333530559572992,2.91538310713611
"2000862",23,1927.37280798826,2248.68783741607,-0.00700859211471006,0.000159839571610978,0.303174433541096,2.91601960784443
"2000877",22,2108.67492533948,2228.3491786518,-0.00262863237873763,0.000157904662906705,0.372122675489761,1.88040846154853
"2000883",16,1978.20720200616,2087.92318348224,-0.0035985932546736,0.000151911523875603,0.643439632819821,2.15698245048838
"2000884",20,1973.20487968901,2185.35845629437,-0.00537477920838968,0.000157910522660606,0.511938094978183,2.63199638713777
"2000886",9,1808.72217379731,1856.26587460569,-0.00288291787559163,0.000126796277746932,0.409481488672323,2.93871254332537
"2000892",13,1986.32043731387,2001.16379457045,-0.000572692915940655,0.000107915666435679,0.723844887624203,2.16339612183202
"2000907",21,1945.34206760253,2207.26116887512,-0.00631573125165858,0.000207155672230522,0.221763955234083,2.14839253254444
"2000908",17,1875.11273222334,2113.95669457394,-0.00749328879415021,0.000189377250538166,0.296854549463903,2.67547560542201
"2000923",14,1933.37351947713,2031.70713799962,-0.00413416497702985,0.000137840983550512,0.333134876288024,2.25746980468323
"2000924",21,1809.96681019436,2207.26116887512,-0.0104444183511825,0.000170704745181086,0.266259271442431,2.71577219850701
"2000925",20,1966.52467168759,2185.35845629437,-0.00555326365874323,0.000198582500840938,0.0684837605936294,2.35617996628172
"2000926",11,1872.83356928338,1933.98659929558,-0.00292099148311483,0.000161625470817288,0.353685895999037,2.26745867595711
"2000927",17,1871.17101260992,2113.95669457394,-0.00762480983394834,0.00018907894341734,0.347757274691226,2.66200767641673
"2000932",15,1979.33707900117,2060.56118614118,-0.00287259900702779,0.000127616795086625,0.797286947581175,3.00755426654163
"2000937",22,1997.6035433092,2228.3491786518,-0.00520537137781078,0.000117299346906971,0.176630726409802,2.01064267552024
"2000938",25,2292.39699954587,2287.34065519221,8.83255206188785e-05,0.000111403798518349,0.182346766117556,2.35834757626847
"2000939",17,2047.82054089468,2113.95669457394,-0.00186972502072331,9.27768480941384e-05,-0.0569058203320617,2.24147569555449
"2000944",27,1944.10137619711,2323.60649590586,-0.00685848653175388,0.000152046313629491,0.669954693667262,2.76963181645155
"2000947",39,2198.3283979447,2504.98447234734,-0.0035293319841758,0.000172287335479872,0.309797865822837,2.15907908367604
"2000948",24,1957.21468998829,2268.33468283819,-0.00614681484785548,0.000133607341740976,0.0762947645040897,2.16985984208563
"2000949",47,2460.0449754017,2602.36394728806,-0.00124979133290184,0.000108210783996104,0.0905011536148837,2.71586334117882
"2000950",26,1863.77302775829,2305.75108410937,-0.00886681377853504,0.000153782384818769,0.385899074917886,3.04453170409848
"2000951",24,1921.27865039794,2268.33468283819,-0.0072197832275791,0.000138228452649144,0.0746881524818332,2.90736806337863
"2000956",2,1318.84725053687,1364.97646362037,-0.0171895628565636,4.50406909598303e-06,0,1
"2000962",18,2184.93732239914,2138.79896507223,0.00118570569585482,7.30794094442345e-05,0.233963604758639,2.15847820306632
"2000967",23,1952.9640913346,2248.68783741607,-0.00640902715527406,0.000237372592977502,-0.0344942029306251,2.02267557617592
"2000968",22,1879.20894137535,2228.3491786518,-0.00852050601361709,0.000180336052341596,0.570670077608509,2.74628690615
"2000969",20,1898.14467565036,2185.35845629437,-0.00741594451143235,0.000208529255427301,0.109492730852458,2.46283058079609
"2000970",24,1879.24398434775,2268.33468283819,-0.00818158184300984,0.000217468034460388,0.438611217512812,2.30099970744264
"2000971",27,1829.53698153331,2323.60649590586,-0.00919452244114598,0.000174778207990893,0.424041284981564,2.86816024026538
"2000972",21,1997.8021371855,2207.26116887512,-0.00498524059940249,0.000190819491281742,0.0283127439038358,2.34321404722613
"2000973",25,1928.98305833604,2287.34065519221,-0.00709987106411086,0.000252074191409009,0.76277203654153,3.58274688415903
"2000977",18,1908.79461936791,2138.79896507223,-0.00669249921813001,0.000116088227544359,0.547780730206577,3.03043994651679
"2000982",16,1971.57074229864,2087.92318348224,-0.00358370772857968,0.000179640890887947,-0.165834341346164,2.41124845920396
"2000999",18,1839.92838607387,2138.79896507223,-0.00885398764461416,0.000149068181576234,0.226516366877037,3.16037944819662
"2001010",11,1867.03475393615,1933.98659929558,-0.00320290806865838,0.000105635873914055,0.379448798941697,3.78549764114711
"2001011",15,1995.33850997936,2060.56118614118,-0.00229747507307603,0.000110158278957333,0.190704124899749,2.90486873172133
"2001012",12,1942.80166558933,1968.69006049611,-0.00120338989664648,0.000153827643333778,0.197588061831384,2.4088397199054
"2001021",22,1948.75775669625,2228.3491786518,-0.00638423385584002,0.000209397031323356,0.241585077180164,2.21410569512281
"2001034",17,1859.90400448442,2113.95669457394,-0.00800228289205415,0.000308257472108454,0.823074519659329,3.53474794848276
"2001035",15,1989.64629045627,2060.56118614118,-0.00250153476498665,0.000202783174246119,0.144872009114311,1.60893201981858
"2001036",19,1982.75511549581,2162.56636020013,-0.00482268312069137,0.000147638533041308,0.20870828027131,2.83292536829702
"2001037",28,2054.59099426362,2340.94327947849,-0.0048324874239526,0.000139491345091638,0.425879377346139,2.48225486251173
"2001038",8,1704.08108851868,1812.11073017574,-0.00768328758605752,0.000193373546755782,0.878440106679402,2.79599706579644
"2001039",7,1634.21870336394,1763.32076508842,-0.010861999536902,0.000331347553918468,0.484452331650804,2.10096751533048
"2001040",6,1537.05891325745,1708.62817714657,-0.0176366698519731,0.000123648435801082,0.265923315383184,1.44801927306569
"2001086",16,1935.01463362806,2087.92318348224,-0.0050703327181344,0.000305653500492879,0.586175109289846,3.30371676677388
"2001087",20,1936.20706425865,2185.35845629437,-0.00637099634221381,0.000249498284600003,0.886668299797782,3.96030546324251
"2001099",13,1923.23481908258,2001.16379457045,-0.00331002822079142,0.000182439268325519,0.222274138929451,2.14456108969486
"2001100",18,1842.13410881707,2138.79896507223,-0.00878351170219926,0.000130579056557058,0.261025613208092,3.89015948622019
"2001101",8,1745.77448893448,1812.11073017574,-0.00532771781890791,0.000188813132351445,0.586808099071539,2.39616051192907
"2001102",10,1779.09208188351,1896.67490607898,-0.00711101508849946,0.000192879220501459,0.508287835041668,2.24801583653965
"2001107",20,1817.90702823121,2185.35845629437,-0.00968915860291778,0.000227138078241736,0.00425470117086984,2.0513443794865
"2001109",12,1800.06932377571,1968.69006049611,-0.00746193335806724,0.000113296975878917,0.759390967213806,3.11905909947689
"2001110",22,2004.46421710176,2228.3491786518,-0.00504210624007908,0.000211116121269419,0.0973759482002402,2.33542750452843
"2001112",19,2055.70505237928,2162.56636020013,-0.002815375881267,0.000199065895733698,0.276332389633224,1.84931036357708
"2001113",16,1916.1171043542,2087.92318348224,-0.00572460553065991,0.000158489869489201,0.550989035093153,2.45462189578634
"2001114",12,1792.19564364168,1968.69006049611,-0.00782724107777077,0.000175358155147734,0.37458459405645,2.48603740229852
"2001115",17,1851.13886432914,2113.95669457394,-0.00829752188430886,0.000192019540700165,0.329865387037768,2.75686277729588
"2001118",12,1882.50869352942,1968.69006049611,-0.00406937080982514,0.00013157709096462,0.0630968225242066,1.9665148071506
"2001119",23,1921.60241704498,2248.68783741607,-0.00748511583599676,0.000198245270275749,0.270933922407487,2.22881394310436
"2001120",20,1912.80427644491,2185.35845629437,-0.00740052752543624,0.000166062841217648,0.385413158495053,2.77805587353622
"2001121",18,1920.37259279936,2138.79896507223,-0.00633677730867574,0.000165070566907962,0.043935933528182,2.18279544024403
"2001122",17,2020.69974896713,2113.95669457394,-0.00265397296277664,0.000167384597121896,0.0705855331826571,2.38905378234082
"2001129",15,1819.27643962309,2060.56118614118,-0.00957996190498409,0.000135680808033509,0.1566487264269,2.08473475715545
"2001130",33,2109.17655187666,2420.89448855093,-0.00430748386562952,0.000202643444232242,-0.0108028163370489,2.07705494148287
"2001131",29,2095.29855128169,2357.79423966008,-0.00437149955459492,0.000162510008458815,0.0634597447652293,2.58832333644181
"2001132",23,1944.53720680222,2248.68783741607,-0.00660558426897103,0.000156856885771422,-0.0211792068294272,2.50928577415985
"2001143",26,2084.21270531054,2305.75108410937,-0.00404061154957259,0.000136615497497621,0.280915204705429,2.14471129935758
"2001144",24,2299.81644513729,2268.33468283819,0.000599276996559441,0.000101472517292379,-0.241518601273034,2.31336830349055
"2001162",17,1788.63325359253,2113.95669457394,-0.0104443512155966,0.00015304886127795,0.532427530067749,3.36023277337395
"2001163",16,1927.55641460973,2087.92318348224,-0.00532778570110598,0.000107150948585301,0.487834179043853,3.24092717367405
"2001164",19,1970.337561687,2162.56636020013,-0.00517170927609409,0.000177176551885529,0.0211391011117518,2.88443920937283
"2001166",21,1722.6366001298,2207.26116887512,-0.0123948216349015,0.000181275648376872,0.730809557452228,3.00285443915666
"2001167",24,1779.06896714101,2268.33468283819,-0.0105632942204767,0.000181174690472979,0.286569522520946,2.71156365322801
"2001186",18,1796.60241253238,2138.79896507223,-0.0102557122097403,0.000185770534973993,0.214571690089468,2.53855931015424
"2001187",14,1785.11832420549,2031.70713799962,-0.00924226380172137,0.000181758259025066,0.335512606697489,2.69903924190843
"2001188",15,1804.25484036846,2060.56118614118,-0.00885537936218105,0.000170165373807123,0.251603040748705,2.81148612156288
"2001189",9,1832.73981604943,1856.26587460569,-0.0014172067836075,0.00011001413105911,0.318818527125833,3.17824203509376
"2001190",18,1861.54575811218,2138.79896507223,-0.00816689675702472,0.000205743435474476,0.283042347444007,2.31223731056407
"2001191",14,1936.33095106906,2031.70713799962,-0.00369857494493024,0.00013319156708467,0.223880674751647,2.35192980027033
"2001199",15,1937.50988028606,2060.56118614118,-0.00439819888741513,0.000142436397981628,0.603931967463565,2.51297824641931
"2001200",14,1863.37014518711,2031.70713799962,-0.00665304923930155,0.000145779802460034,0.634990766126246,2.41755589610019
"2001202",14,1958.11177872129,2031.70713799962,-0.00283813566439048,0.00027578336138414,0.872972421330135,3.273948191803
"2001208",9,1855.21829699257,1856.26587460569,-6.27228948196287e-05,0.000131633927469874,0.0710930737305111,2.23724351641366
"2001209",13,1800.13685281988,2001.16379457045,-0.0081435551732448,0.00022157734177442,0.311560208663508,2.08402105885104
"2001232",24,2105.93798423093,2268.33468283819,-0.0032297815770901,0.000129132688538413,0.213667243228158,2.14378645352493
"2001233",15,1785.83569613907,2060.56118614118,-0.0102208488127884,0.000194139597181299,0.347170760578261,2.60828464030111
"2001234",18,1846.37320225999,2138.79896507223,-0.00864830332299582,0.000200388236047491,0.352028981010863,2.51768226000755
"2001239",14,2019.41520830937,2031.70713799962,-0.00046680197433355,0.000220456793275199,0.0302884334399187,2.02788360111462
"2001240",29,1990.56399623318,2357.79423966008,-0.00604673299996374,0.000163921708260143,-0.0264881405413495,2.71131130390667
"2001241",24,2170.02388118374,2268.33468283819,-0.00192642477051637,0.000156284015004511,0.143317146649025,2.19688347781155
"2001247",12,1726.12157073271,1968.69006049611,-0.0119537593209098,0.000129312062613631,-0.281422500789563,2.00180277576335
"2001249",5,1492.31423629774,1646.12614877363,-0.0196193290334543,0.000144794830052566,1.46468978196566,3.20365373143294
"2001250",20,1922.35383112637,2185.35845629437,-0.00674891997013412,0.000140718614377975,0.2265416352481,2.57507589366771
"2001251",16,1981.66304016094,2087.92318348224,-0.00348223122525343,0.000122114662872192,0.456923190627296,2.37078219059967
"2001252",11,1893.46310574724,1933.98659929558,-0.00211759845135959,0.000146759791861472,0.308986640072085,1.94847560815231
"2001253",16,1957.02262086374,2087.92318348224,-0.00431637550181524,0.00019061433367945,0.242510866004027,2.09863644197831
"2001254",16,1958.34266713264,2087.92318348224,-0.00427142281849974,0.000178584256013427,0.198903054735637,2.23355172537814
"2001255",20,1979.13732162641,2185.35845629437,-0.00521677972111783,0.000215360711924652,0.413546568371459,1.97503724736799
"2001256",21,1882.04161441235,2207.26116887512,-0.00796976520758191,0.000213757742770637,0.254953678887996,2.49928553900886
"2001257",13,1937.77636846756,2001.16379457045,-0.00268231622882461,0.000181871386666527,-0.450604491779447,3.59617893835295
"2001258",29,2045.57293903187,2357.79423966008,-0.00507316506185806,0.000135587864702356,0.142646254494151,3.3370677894421
"2001273",38,2068.69198520842,2491.71993967651,-0.00531590555731531,0.000193632662300316,0.147226818721297,2.23325144947786
"2001274",18,1980.23569359254,2138.79896507223,-0.00453109208352048,0.000207886193987546,0.133766376657421,2.53625431912057
"2001284",14,1963.83757674651,2031.70713799962,-0.0024268491462519,0.000295493172695076,0.522963907316738,3.21574673625075
"2001285",12,1859.85333974329,1968.69006049611,-0.0051700675136458,0.000242367787810087,-0.0535958948197442,2.28251574526858
"2001286",20,2035.12541630034,2185.35845629437,-0.00374854850995326,0.000284805552931363,0.61146215108107,2.90307019231533
"2001289",26,1839.09854398384,2305.75108410937,-0.0090452377395172,0.000170261671482498,0.204610023086314,2.43851690357496
"2001293",14,1801.40469063439,2031.70713799962,-0.0100258041735146,0.000149325896074025,0.280863194541167,3.35956926170513
"2001307",25,2027.14815499578,2287.34065519221,-0.00503166255156476,0.00015511714215924,0.203890729013457,3.01527281762358
"2001309",13,1840.58311540928,2001.16379457045,-0.00643434435728632,8.61542713145602e-05,1.05132834407735,3.7618709993564
"2001310",17,1973.264305228,2113.95669457394,-0.00430451393854186,0.00012602403961972,0.219031486409193,2.89445946894443
"2001320",19,1936.6907700955,2162.56636020013,-0.00612860656667269,0.000132658690279558,0.687932578264231,2.96016970901646
"2001351",27,1914.26541537599,2323.60649590586,-0.00775146195265819,0.000205566941663379,0.13479302883199,2.19965828468191
"2001354",27,1992.48035019507,2323.60649590586,-0.00614960932018598,0.000194870371756616,0.919266779510551,4.53506087504153
"2001355",25,1919.46258294998,2287.34065519221,-0.00730602561097403,0.000130905245518786,-0.0502346069891685,2.74457945556625
"2001379",13,1856.53095146899,2001.16379457045,-0.00625160351382551,0.000230631511302961,0.140207122702483,2.2997623380763
"2001396",8,1777.11608026464,1812.11073017574,-0.00243755554439909,0.000116487105075206,0.112953386156822,2.51066025272603
"2001397",11,1801.48022781902,1933.98659929558,-0.00645225384096501,0.000115617664811972,0.683025221326983,2.72630391769358
