generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5670000,49,183.522,-21650.1,42.2837,0.400187
5685000,47,199.646,-21646,47.0329,0.3878
5700000,45,197.17,-21641.8,45.5881,0.3902
5715000,60,266.344,-21630,55.6554,0.399267
5730000,43,183.2,-21639.6,47.0528,0.39384
5745000,39,177.471,-21683.4,37.6745,0.351822
5760000,46,197.958,-21657.4,49.1595,0.3962
5775000,48,206.998,-21661.3,60.9642,0.385533
5790000,53,224.665,-21630.8,66.1426,0.397013
5805000,34,155.004,-21676.9,31.3029,0.347117
5820000,63,272.498,-21630,62.5186,0.397833
5835000,66,295.912,-21618.5,51.4083,0.409533
5850000,69,320.686,-21635.2,99.3656,0.414133
5865000,64,274.368,-21638.8,80.9468,0.413
5880000,41,178.211,-21654.5,36.7143,0.36456
5895000,42,169.69,-21638.8,28.8953,0.398533
5910000,68,312.112,-21673.2,87.7724,0.4042
5925000,48,205.54,-21650.5,54.1502,0.382967
5940000,64,275.406,-21642,66.3578,0.4159
5955000,45,196.191,-21655.9,45.5757,0.359307
5970000,45,185.269,-21626.7,55.1815,0.390844
5985000,41,171.189,-21671.6,35.4757,0.3563
6000000,46,185.605,-21639.2,40.6078,0.380667
6015000,50,210.138,-21639,51.1919,0.392267
6030000,51,211.878,-21649,41.1352,0.391733
6045000,47,195.029,-21632.2,39.8613,0.381567
6060000,42,178.352,-21636.9,33.3775,0.3903
6075000,38,172.63,-21649.9,40.7868,0.390393
6090000,57,258.428,-21630.3,53.5433,0.384733
6105000,62,279.821,-21611.1,67.5419,0.387033
6120000,64,283.314,-21616.4,70.6211,0.408267
6135000,51,210.304,-21619.2,54.1769,0.399622
6150000,62,260.073,-21597.9,64.5815,0.4061
6165000,63,283.378,-21619.5,60.9338,0.393967
6180000,64,275.716,-21620.5,74.9846,0.4106
6195000,75,326.775,-21612.3,85.0733,0.419667
6210000,64,279.269,-21619.1,85.3354,0.424533
6225000,59,254.131,-21638.8,70.9798,0.397573
6240000,40,167.629,-21658.4,35.4504,0.403988
6255000,55,233.505,-21677.2,63.4306,0.418
6270000,56,243.219,-21632.3,62.5201,0.41565
6285000,50,223.598,-21634.3,62.2217,0.396183
6300000,56,247.047,-21638.7,61.6313,0.4072
6315000,55,235.302,-21650.7,52.3218,0.392767
6330000,61,274.113,-21648,70.534,0.394067
6345000,64,281.834,-21624.5,79.3435,0.4156
6360000,41,191.303,-21651.5,47.955,0.393752
6375000,77,327.317,-21617.8,91.5281,0.410967
6390000,62,264.361,-21611.1,56.1199,0.409467
6405000,71,313.134,-21613.9,71.5944,0.416
6420000,60,256.055,-21618.2,52.5243,0.410133
6435000,51,223.322,-21636.1,55.1189,0.385733
6450000,52,222.527,-21605,50.9689,0.403133
6465000,49,223.816,-21664.2,62.9407,0.388767
6480000,56,221.621,-21638.8,45.7681,0.397267
6495000,45,191.168,-21646.8,45.4248,0.393972
6510000,53,242.126,-21653,43.1322,0.393867
6525000,44,190.676,-21630.3,34.5199,0.3768
6540000,50,217.225,-21652.8,63.5029,0.392
6555000,60,269.354,-21686.1,60.9978,0.408356
6570000,45,191.687,-21631.5,45.0655,0.389489
6585000,52,207.258,-21638.9,44.4618,0.395089
6600000,56,240.844,-21619.8,58.3781,0.3912
6615000,58,252.946,-21619.1,57.6524,0.3831
6630000,51,218.574,-21641.3,37.2959,0.381933
6645000,65,259.026,-21610.5,77.974,0.411367
6660000,59,261.72,-21655.3,56.7117,0.406367
6675000,56,223.735,-21611.2,49.5974,0.403633
6690000,59,250.499,-21628.2,60.4781,0.393267
6705000,55,246.485,-21643.2,59.8622,0.404
6720000,49,204.631,-21618.1,44.8614,0.395817
6735000,59,232.049,-21622.5,53.9762,0.400233
6750000,61,254.285,-21647.9,63.7027,0.400767
6765000,56,250.195,-21642.4,51.5623,0.402086
6780000,59,262.111,-21637.5,47.7202,0.403733
6795000,51,224.933,-21634.6,50.3947,0.402317
6810000,46,199.076,-21639.7,46.2481,0.394433
6825000,51,219.966,-21624.6,50.6646,0.396767
6840000,53,227.732,-21603.9,58.5538,0.387767
6855000,53,222.747,-21625.1,44.6723,0.410667
6870000,52,213.256,-21633.7,60.0594,0.392333
6885000,57,221.639,-21651,57.002,0.401267
6900000,50,225.308,-21642.1,42.8155,0.391644
6915000,53,221.148,-21642.7,57.6819,0.393267
6930000,60,265.612,-21650.9,53.9845,0.415067
6945000,60,258.581,-21635.6,78.6354,0.4012
6960000,71,299.229,-21621.7,57.9279,0.4006
6975000,52,220.282,-21631.4,52.9871,0.398778
6990000,50,212.597,-21650.3,51.1373,0.411333
7005000,56,230.806,-21650.7,53.3299,0.39324
7020000,61,265.731,-21656.2,78.0245,0.412517
7035000,61,274.295,-21633.2,47.3578,0.420333
7050000,58,266.485,-21633.6,48.4193,0.407578
7065000,59,259.787,-21624.2,66.4983,0.414667
7080000,69,290.818,-21608.9,67.0922,0.400678
7095000,66,275.675,-21619.9,64.7203,0.4178
7110000,53,241.103,-21631.1,53.2336,0.393422
7125000,67,274.581,-21612.6,47.942,0.407967
7140000,77,332.594,-21599.8,86.2039,0.4078
7155000,75,322.484,-21606.5,72.3253,0.4172
7170000,66,280.52,-21610.3,67.5558,0.401667
7185000,69,286.764,-21579.6,58.7836,0.400933
7200000,63,274.17,-21607.3,58.8366,0.396711
7215000,72,335.817,-21584.1,66.809,0.4054
7230000,74,342.543,-21582.3,61.2734,0.4126
7245000,67,290.508,-21614.9,65.6649,0.406
7260000,68,304.143,-21608.9,71.8252,0.408633
7275000,61,265.404,-21618.1,59.6797,0.4022
7290000,61,250.161,-21628.6,58.7316,0.407467
7305000,50,203.509,-21684.3,42.8101,0.393681
7320000,55,229.148,-21617.4,44.9784,0.408867
7335000,48,201.985,-21633.5,57.7204,0.388933
7350000,57,248.104,-21610.2,59.8941,0.386867
7365000,61,265.378,-21632.6,64.3986,0.387453
7380000,54,230.607,-21637.7,51.0441,0.412
7395000,63,275.864,-21591,56.0221,0.4056
7410000,42,186.523,-21674.5,40.4789,0.399686
7425000,67,289.714,-21607,75.6689,0.400567
7440000,68,284.115,-21609.1,69.3124,0.410533
7455000,68,293.719,-21597.3,73.46,0.403267
7470000,73,312.379,-21615.4,72.0708,0.410733
7485000,50,205.282,-21634.6,48.0185,0.404133
7500000,60,270.607,-21615.5,55.7307,0.408
7515000,53,237.739,-21627.5,66.7048,0.3956
7530000,59,245.544,-21617.1,61.2862,0.398367
7545000,57,245.086,-21607.3,74.1439,0.3981
7560000,56,253.607,-21612.6,56.1114,0.3954
7575000,48,218.904,-21613,57.1813,0.3938
7590000,73,301.819,-21613.6,58.3675,0.393917
7605000,85,377.874,-21609.8,91.5595,0.419733
7620000,71,325.696,-21598.8,60.9621,0.4102
7635000,68,290.817,-21607,57.028,0.396533
7650000,70,309.366,-21603,55.5899,0.401333
7665000,66,291.437,-21607.2,61.3991,0.400322
7680000,52,227.699,-21639.7,56.0295,0.403733
7695000,56,244.705,-21651.6,59.6732,0.3836
7710000,49,207.56,-21632.1,54.671,0.400778
7725000,60,251.205,-21619.9,54.4394,0.401367
7740000,49,216.637,-21650.5,61.6519,0.393267
7755000,58,248.374,-21621.7,62.811,0.397711
7770000,49,215.016,-21644.6,43.6029,0.396433
7785000,43,194.716,-21640.2,42.0164,0.376333
7800000,57,252.024,-21641.4,80.9767,0.386467
7815000,40,177.742,-21619.2,46.7681,0.372933
